bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,track_name,artist(s)_name
0.21276595744680848,0.7945205479452055,0.5591397849462366,0.674698795180723,0.043010752688172046,0.0,0.03636363636363637,0.3548387096774194,Yo Voy (feat. Daddy Yankee),Zion & Lennox
0.04255319148936165,0.49315068493150677,0.7096774193548389,0.7228915662650603,0.6021505376344086,0.0,0.14545454545454545,0.6129032258064516,"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap"
0.8156028368794327,0.7808219178082192,0.7204301075268819,0.6506024096385543,0.06451612903225806,0.0,0.1272727272727273,0.5645161290322581,Jordan,Ryan Castro
0.6028368794326241,0.5753424657534247,0.07526881720430108,0.5301204819277109,0.0,0.0,0.16363636363636364,0.1129032258064516,Nail Tech,Jack Harlow
0.8794326241134752,0.43835616438356156,0.881720430107527,0.3614457831325302,0.4301075268817205,0.0,0.07272727272727272,0.03225806451612903,Chale,Eden Muï¿½ï
0.5319148936170213,0.49315068493150677,0.7419354838709679,0.37349397590361455,0.4731182795698925,0.0,0.5636363636363636,0.016129032258064516,Ya No Somos Ni Seremos,Christian Nodal
0.276595744680851,0.7808219178082192,0.2150537634408602,0.6144578313253013,0.021505376344086023,0.0,0.1090909090909091,0.03225806451612903,Freaky Deaky,"Tyga, Doja Cat"
0.45390070921985815,0.2602739726027397,0.3118279569892473,0.3614457831325302,0.6666666666666667,0.0,0.09090909090909091,0.06451612903225806,this is what falling in love feels like,JVKE
0.2056737588652482,0.726027397260274,0.827956989247312,0.7951807228915663,0.21505376344086025,0.0,0.39999999999999997,0.03225806451612903,La Zona,Bad Bunny
0.5744680851063829,0.49315068493150677,0.20430107526881724,0.3855421686746988,0.7096774193548387,0.0,0.21818181818181817,0.06451612903225806,Hope,XXXTENTACION
0.2695035460992907,0.6301369863013699,0.924731182795699,0.8915662650602411,0.05376344086021506,0.0,0.47272727272727266,0.0967741935483871,Levitating,Dua Lipa
0.4184397163120567,0.4109589041095891,0.6666666666666667,0.7710843373493976,0.0,0.0,0.23636363636363636,0.04838709677419355,Wake Me Up - Radio Edit,Avicii
0.702127659574468,0.6438356164383561,0.7204301075268819,0.5301204819277109,0.25806451612903225,0.0,0.07272727272727272,0.17741935483870966,"jealousy, jealousy",Olivia Rodrigo
0.5177304964539007,0.6301369863013699,0.33333333333333337,0.5180722891566265,0.12903225806451613,0.0,0.1272727272727273,0.1129032258064516,Monï¿½ï¿½y so,YEAT
0.43262411347517726,0.6027397260273972,0.3548387096774194,0.3855421686746988,0.13978494623655915,0.0,0.1272727272727273,0.5967741935483871,Demasiadas Mujeres,C. Tangana
0.2695035460992907,0.5205479452054795,0.46236559139784944,0.6144578313253013,0.03225806451612903,0.0,0.2545454545454545,0.03225806451612903,Something Just Like This,"The Chainsmokers, Coldplay"
0.21276595744680848,0.7123287671232876,0.6451612903225807,0.45783132530120485,0.4408602150537635,0.0,0.14545454545454545,0.016129032258064516,Closer,"The Chainsmokers, Halsey"
0.9574468085106383,0.21917808219178075,0.25806451612903225,0.7590361445783134,0.043010752688172046,0.0,0.05454545454545454,0.4354838709677419,O.O,NMIXX
0.23404255319148937,0.6164383561643836,0.3118279569892473,0.3493975903614458,0.40860215053763443,0.0,0.6,0.1935483870967742,Tom's Diner,"AnnenMayKantereit, Giant Rooks"
0.2978723404255319,0.9315068493150684,0.3010752688172043,0.5060240963855422,0.03225806451612903,0.0,0.14545454545454545,0.12903225806451613,First Class,Jack Harlow
0.1914893617021276,0.30136986301369867,0.24731182795698925,0.6385542168674699,0.34408602150537637,0.0,0.18181818181818182,0.1935483870967742,Fuera del mercado,Danny Ocean
0.17730496453900713,0.7945205479452055,0.5913978494623657,0.8313253012048193,0.09677419354838711,0.0,0.14545454545454545,0.04838709677419355,X ï¿½ï¿½LTIMA,"Daddy Yankee, Bad Bunny"
0.5815602836879433,0.5068493150684932,0.5806451612903226,0.6626506024096386,0.021505376344086023,0.0,0.9999999999999999,0.03225806451612903,When You're Gone,Shawn Mendes
0.5531914893617021,0.6164383561643836,0.39784946236559143,0.49397590361445787,0.17204301075268819,0.0,0.1272727272727273,0.16129032258064516,In My Head,Lil Tjay
0.25531914893617025,0.726027397260274,0.6344086021505377,0.6867469879518073,0.03225806451612903,0.0,0.1272727272727273,0.016129032258064516,Wait a Minute!,Willow
0.375886524822695,0.6438356164383561,0.5376344086021506,0.6867469879518073,0.0,0.0,0.5454545454545454,0.03225806451612903,LOVE DIVE,IVE
0.23404255319148937,0.821917808219178,0.6344086021505377,0.7228915662650603,0.15053763440860216,0.0,0.23636363636363636,0.06451612903225806,Pantysito,"Feid, Alejo, Robi"
0.5177304964539007,0.6712328767123288,0.1935483870967742,0.3855421686746988,0.25806451612903225,0.0,0.1090909090909091,0.06451612903225806,Chance,Paulo Londra
0.34751773049645385,0.49315068493150677,0.2795698924731183,0.5783132530120483,0.010752688172043012,0.0,0.09090909090909091,0.03225806451612903,Cool for the Summer,Demi Lovato
0.8156028368794327,0.547945205479452,0.44086021505376344,0.6024096385542169,0.3655913978494624,0.0,0.1090909090909091,0.0967741935483871,psychofreak (feat. WILLOW),"Camila Cabello, Willow"
0.5673758865248227,0.4520547945205479,0.39784946236559143,0.5180722891566265,0.010752688172043012,0.0,0.18181818181818182,0.016129032258064516,Angel Baby,Troye Sivan
0.35460992907801414,0.7534246575342465,0.6344086021505377,0.6024096385542169,0.010752688172043012,0.0,0.07272727272727272,0.03225806451612903,Vampiro,"Matuï¿½ï¿½, Wiu, "
0.12056737588652477,0.7671232876712328,0.47311827956989244,0.8433734939759038,0.13978494623655915,0.0,0.3272727272727272,0.33870967741935487,Si Quieren Frontear,"De La Ghetto, Duki, Quevedo"
0.7163120567375886,0.6438356164383561,0.1935483870967742,0.5662650602409639,0.021505376344086023,0.0,0.1272727272727273,0.5161290322580645,Right On,Lil Baby
0.3049645390070922,0.6575342465753424,0.5483870967741936,0.3614457831325302,0.7956989247311829,0.0,0.14545454545454545,0.06451612903225806,That's Hilarious,Charlie Puth
0.13475177304964536,0.6575342465753424,0.6344086021505377,0.37349397590361455,0.4838709677419355,0.0,0.14545454545454545,0.016129032258064516,Soy El Unico,Yahritza Y Su Esencia
0.21276595744680848,0.6301369863013699,0.924731182795699,0.9277108433734941,0.06451612903225806,0.0,0.5818181818181818,0.03225806451612903,RUMBATï¿½,Daddy Yankee
0.4964539007092198,0.9589041095890412,0.7849462365591399,0.37349397590361455,0.2688172043010753,0.0,0.18181818181818182,0.4032258064516129,sentaDONA (Remix) s2,"Luï¿½ï¿½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K"
0.3191489361702128,0.4657534246575343,0.021505376344086016,0.15662650602409636,0.903225806451613,0.0,0.1090909090909091,0.016129032258064516,Falling,Harry Styles
0.16312056737588654,0.904109589041096,0.5913978494623657,0.6024096385542169,0.05376344086021506,0.0,0.2909090909090909,0.08064516129032258,Sigue,"Ed Sheeran, J Balvin"
0.3829787234042553,0.8767123287671232,0.25806451612903225,0.4337349397590362,0.12903225806451613,0.0,0.1272727272727273,0.12903225806451613,Fim de Semana no Rio,teto
0.3900709219858156,0.4794520547945205,0.7204301075268819,0.7951807228915663,0.16129032258064518,0.0,0.07272727272727272,0.6290322580645161,MANIAC,Stray Kids
0.4042553191489362,0.8630136986301369,1.0000000000000002,0.7951807228915663,0.38709677419354843,0.0,0.1090909090909091,0.06451612903225806,There's Nothing Holdin' Me Back,Shawn Mendes
0.23404255319148937,0.7534246575342465,0.849462365591398,0.7349397590361446,0.4408602150537635,0.0,0.43636363636363634,0.0967741935483871,IDGAF (with blackbear),"Blackbear, BoyWithUke"
0.5319148936170213,0.30136986301369867,0.22580645161290325,0.8433734939759038,0.22580645161290325,0.0,0.18181818181818182,0.06451612903225806,Golden,Harry Styles
0.36170212765957444,0.7671232876712328,0.89247311827957,0.8072289156626506,0.043010752688172046,0.0,0.1272727272727273,0.03225806451612903,Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk"
0.4184397163120567,0.8630136986301369,0.6236559139784947,0.42168674698795183,0.5483870967741936,0.0,0.5818181818181818,0.30645161290322576,Ain't Shit,Doja Cat
0.2836879432624113,0.9315068493150684,0.7419354838709679,0.6987951807228916,0.13978494623655915,0.0,0.1090909090909091,0.20967741935483872,"Nobody Like U - From ""Turning Red""","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixarï¿½ï¿½ï¿½s Turning Red), Topher Ngo, Grayson Vill"
0.375886524822695,0.6164383561643836,0.2150537634408602,0.5301204819277109,0.4731182795698925,0.0,0.05454545454545454,0.016129032258064516,Still Life,BIGBANG
0.3049645390070922,0.5205479452054795,0.17204301075268819,0.28915662650602414,0.6559139784946237,0.0,0.1272727272727273,0.04838709677419355,Photograph,Ed Sheeran
0.24822695035460995,0.5205479452054795,0.5268817204301076,0.28915662650602414,0.903225806451613,0.0,0.4545454545454545,0.6774193548387097,Love Yourself,Justin Bieber
0.5319148936170213,0.7945205479452055,0.3763440860215054,0.6265060240963856,0.40860215053763443,0.0,0.16363636363636364,0.1935483870967742,N95,Kendrick Lamar
0.3120567375886525,0.8356164383561644,0.7311827956989249,0.7228915662650603,0.10752688172043012,0.0,0.5636363636363636,0.08064516129032258,About Damn Time,Lizzo
0.25531914893617025,0.7534246575342465,0.38709677419354843,0.7228915662650603,0.38709677419354843,0.0,0.2545454545454545,0.4032258064516129,Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer"
0.09219858156028371,0.4520547945205479,0.6129032258064517,0.9156626506024098,0.38709677419354843,0.0,0.2727272727272727,0.467741935483871,Despuï¿½ï¿½s de la P,Bad Bunny
0.15602836879432624,0.3972602739726027,0.3010752688172043,0.8313253012048193,0.25806451612903225,0.0,0.2545454545454545,0.6612903225806451,United In Grief,Kendrick Lamar
0.6241134751773049,0.43835616438356156,0.49462365591397855,0.7710843373493976,0.20430107526881722,0.0,0.14545454545454545,0.532258064516129,Father Time (feat. Sampha),"Kendrick Lamar, Sampha"
0.21985815602836878,0.8493150684931507,0.39784946236559143,0.3493975903614458,0.41935483870967744,0.0,0.16363636363636364,0.30645161290322576,Rich Spirit,Kendrick Lamar
0.14184397163120566,0.6575342465753424,0.41935483870967744,0.6144578313253013,0.24731182795698928,0.0,0.1090909090909091,0.04838709677419355,Me Fui de Vacaciones,Bad Bunny
0.5319148936170213,0.9452054794520548,0.7956989247311829,0.5180722891566265,0.49462365591397855,0.0,0.19999999999999998,0.1129032258064516,Silent Hill,"Kendrick Lamar, Kodak Black"
0.9290780141843972,0.5890410958904109,0.5806451612903226,0.783132530120482,0.24731182795698928,0.0,0.3454545454545454,0.29032258064516125,La Corriente,"Tony Dize, Bad Bunny"
0.4893617021276595,0.7534246575342465,0.5053763440860216,0.3493975903614458,0.7419354838709677,0.0,0.19999999999999998,0.1129032258064516,Count Me Out,Kendrick Lamar
0.2695035460992907,0.7808219178082192,0.44086021505376344,0.5783132530120483,0.8172043010752689,0.0,0.1272727272727273,0.5806451612903226,Andrea,"Buscabulla, Bad Bunny"
0.46099290780141844,0.8082191780821919,0.49462365591397855,0.6385542168674699,0.12903225806451613,0.0,0.18181818181818182,0.04838709677419355,Dos Mil 16,Bad Bunny
0.3049645390070922,0.5753424657534247,0.5161290322580646,0.6626506024096386,0.33333333333333337,0.0,0.09090909090909091,0.5483870967741935,We Cry Together,"Kendrick Lamar, Taylour Paige"
0.4113475177304964,0.5205479452054795,0.6666666666666667,0.6867469879518073,0.5698924731182796,0.0,0.5272727272727272,0.7096774193548387,Savior,"Kendrick Lamar, Sam Dew, Baby Keem"
0.6170212765957447,0.8356164383561644,0.7526881720430109,0.6626506024096386,0.22580645161290325,0.0,0.2727272727272727,0.06451612903225806,Un Coco,Bad Bunny
0.3049645390070922,0.7534246575342465,0.5483870967741936,0.5542168674698795,0.6344086021505377,0.0,0.07272727272727272,0.03225806451612903,Otro Atardecer,"Bad Bunny, The Marï¿½ï"
0.049645390070921946,0.4520547945205479,0.5591397849462366,0.3975903614457832,0.8172043010752689,0.0,0.09090909090909091,0.5483870967741935,Worldwide Steppers,Kendrick Lamar
0.3971631205673759,0.8630136986301369,0.6774193548387097,0.6144578313253013,0.4516129032258065,0.0,0.5818181818181818,0.08064516129032258,Aguacero,Bad Bunny
0.5177304964539007,0.4657534246575343,0.7204301075268819,0.819277108433735,0.20430107526881722,0.0,0.21818181818181817,0.4354838709677419,Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker"
0.8723404255319148,0.3698630136986301,0.39784946236559143,0.4337349397590362,0.7419354838709677,0.0,0.16363636363636364,0.06451612903225806,Un Verano Sin Ti,Bad Bunny
0.3191489361702128,0.7808219178082192,0.23655913978494625,0.855421686746988,0.24731182795698928,0.0,0.14545454545454545,0.30645161290322576,ULTRA SOLO,"Polima WestCoast, Pailita"
0.2836879432624113,0.7945205479452055,0.7849462365591399,0.783132530120482,0.20430107526881722,0.0,0.7999999999999999,0.0967741935483871,Ensï¿½ï¿½ï¿½ï¿½ame ,Bad Bunny
0.375886524822695,0.547945205479452,0.6021505376344087,0.674698795180723,0.05376344086021506,0.0,0.1090909090909091,0.467741935483871,El Apagï¿½,Bad Bunny
0.7872340425531915,0.5205479452054795,0.2150537634408602,0.5783132530120483,0.6451612903225807,0.0,0.3818181818181818,0.467741935483871,Callaita,"Bad Bunny, Tainy"
0.6595744680851064,0.821917808219178,0.39784946236559143,0.6144578313253013,0.0,0.1098901098901099,0.14545454545454545,0.0967741935483871,Dua Lipa,Jack Harlow
0.35460992907801414,0.8493150684931507,0.7311827956989249,0.5301204819277109,0.09677419354838711,0.0,0.8363636363636363,0.16129032258064516,Agosto,Bad Bunny
0.3191489361702128,0.38356164383561636,0.47311827956989244,0.819277108433735,0.0,0.0,0.03636363636363637,0.016129032258064516,House Of Memories,Panic! At The Disco
0.7730496453900709,0.6849315068493151,0.23655913978494625,0.4819277108433735,0.32258064516129037,0.0,0.5636363636363636,0.4838709677419355,Mr. Morale,"Kendrick Lamar, Tanna Leone"
0.46099290780141844,0.9315068493150684,0.9354838709677421,0.9879518072289158,0.03225806451612903,0.0,0.0,0.1129032258064516,That That (prod. & feat. SUGA of BTS),"PSY, Suga"
0.09219858156028371,0.1780821917808219,0.2795698924731183,0.4819277108433735,0.3655913978494624,0.0,0.19999999999999998,0.04838709677419355,In The Stars,Benson Boone
0.276595744680851,0.2876712328767123,0.7526881720430109,0.33734939759036153,0.946236559139785,0.0,0.1090909090909091,0.1129032258064516,Rich - Interlude,Kendrick Lamar
0.3971631205673759,0.5616438356164384,0.817204301075269,0.8915662650602411,0.0,0.0,0.16363636363636364,0.06451612903225806,SUPERMODEL,Mï¿½ï¿½ne
0.2836879432624113,0.821917808219178,0.3010752688172043,0.819277108433735,0.15053763440860216,0.0,0.16363636363636364,0.03225806451612903,Stefania (Kalush Orchestra),KALUSH
0.11347517730496448,0.2054794520547945,0.17204301075268819,0.6265060240963856,0.09677419354838711,0.0,0.1090909090909091,0.0967741935483871,Thousand Miles,The Kid Laroi
0.7446808510638298,0.19178082191780826,0.10752688172043011,0.1204819277108434,0.860215053763441,0.0,0.14545454545454545,0.03225806451612903,Crown,Kendrick Lamar
0.09219858156028371,0.27397260273972596,0.6021505376344087,0.28915662650602414,0.8172043010752689,0.01098901098901099,0.8181818181818181,0.5806451612903226,Auntie Diaries,Kendrick Lamar
0.42553191489361697,0.8904109589041096,0.25806451612903225,0.6265060240963856,0.06451612903225806,0.0,0.18181818181818182,0.467741935483871,PUFFIN ON ZOOTIEZ,Future
0.1914893617021276,0.5890410958904109,0.26881720430107525,0.6144578313253013,0.24731182795698928,0.0,0.09090909090909091,0.08064516129032258,Mirror,Kendrick Lamar
0.5319148936170213,0.8356164383561644,0.6129032258064517,0.33734939759036153,0.33333333333333337,0.0,0.1090909090909091,0.1129032258064516,Beautiful Girl,Luciano
0.375886524822695,0.5890410958904109,0.849462365591398,0.3493975903614458,0.903225806451613,0.0,0.2909090909090909,0.27419354838709675,Savior - Interlude,Kendrick Lamar
0.1914893617021276,0.6575342465753424,0.6774193548387097,0.5542168674698795,0.07526881720430108,0.0,0.05454545454545454,0.03225806451612903,Pasoori,"Shae Gill, Ali Sethi"
0.5319148936170213,0.35616438356164387,0.49462365591397855,0.27710843373493976,0.935483870967742,0.0,0.14545454545454545,0.532258064516129,Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons"
0.7730496453900709,0.6164383561643836,0.44086021505376344,0.6867469879518073,0.19354838709677422,0.0,0.14545454545454545,0.3709677419354839,TUS Lï¿½ï¿½GR,"Sech, Mora"
0.43971631205673756,0.7397260273972603,0.5268817204301076,0.7710843373493976,0.20430107526881722,0.0,0.47272727272727266,0.03225806451612903,Where Did You Go?,"MNEK, Jax Jones"
0.21985815602836878,0.6575342465753424,0.3548387096774194,0.45783132530120485,0.6666666666666667,0.0,0.14545454545454545,0.5483870967741935,I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr"
0.6028368794326241,0.8082191780821919,0.838709677419355,0.6265060240963856,0.13978494623655915,0.0,0.14545454545454545,0.06451612903225806,Honest (feat. Don Toliver),"Justin Bieber, Don Toliver"
0.24822695035460995,0.8767123287671232,0.4516129032258065,0.5542168674698795,0.010752688172043012,0.0,0.18181818181818182,0.22580645161290322,ZOOM,Jessi
0.2836879432624113,0.6849315068493151,0.5913978494623657,0.8072289156626506,0.13978494623655915,0.0,0.1090909090909091,0.06451612903225806,SloMo,Chanel
0.276595744680851,0.8630136986301369,0.41935483870967744,0.5783132530120483,0.05376344086021506,0.0,0.18181818181818182,0.1935483870967742,FEARLESS,LE SSERAFIM
0.6312056737588653,0.4246575342465753,0.44086021505376344,0.783132530120482,0.010752688172043012,0.0,0.2545454545454545,0.04838709677419355,10 Things I Hate About You,Leah Kate
0.10638297872340419,0.32876712328767116,0.3118279569892473,0.8313253012048193,0.19354838709677422,0.0,0.1272727272727273,0.04838709677419355,SPACE MAN,Sam Ryder
0.6028368794326241,0.4109589041095891,0.10752688172043011,0.3493975903614458,0.6881720430107527,0.0,0.18181818181818182,0.016129032258064516,With you,"HA SUNG WOON, Jimin"
0.6453900709219859,0.1232876712328767,0.48387096774193555,0.6987951807228916,0.0,0.0,0.1090909090909091,0.03225806451612903,Iris,The Goo Goo Dolls
0.23404255319148937,0.726027397260274,0.8064516129032259,0.8072289156626506,0.19354838709677422,0.0,0.05454545454545454,0.5161290322580645,The Heart Part 5,Kendrick Lamar
0.1914893617021276,0.4794520547945205,0.24731182795698925,0.2650602409638554,0.924731182795699,0.0,0.1090909090909091,0.016129032258064516,San Lucas,Kevin Kaarl
0.5602836879432623,0.32876712328767116,0.03225806451612903,0.4337349397590362,0.34408602150537637,0.0,0.07272727272727272,0.03225806451612903,This Love (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift
0.6028368794326241,0.19178082191780826,0.24731182795698925,0.5060240963855422,0.08602150537634409,0.0,0.18181818181818182,0.016129032258064516,Good Looking,Suki Waterhouse
0.5177304964539007,0.6438356164383561,0.2903225806451613,0.3614457831325302,0.903225806451613,0.0,0.1090909090909091,0.5967741935483871,Flowers,Lauren Spencer Smith
0.7588652482269503,0.4520547945205479,0.6881720430107527,0.9036144578313253,0.043010752688172046,0.0,0.5454545454545454,0.27419354838709675,Yet To Come,BTS
0.08510638297872342,0.6712328767123288,0.7096774193548389,0.819277108433735,0.021505376344086023,0.0,0.01818181818181818,0.24193548387096772,Run BTS,BTS
0.2978723404255319,0.6712328767123288,0.34408602150537637,0.6987951807228916,0.2795698924731183,0.06593406593406594,0.14545454545454545,0.03225806451612903,Music For a Sushi Restaurant,Harry Styles
0.34751773049645385,0.38356164383561636,0.3763440860215054,0.18072289156626506,0.967741935483871,0.0,0.1272727272727273,0.03225806451612903,Matilda,Harry Styles
0.36879432624113473,0.547945205479452,0.26881720430107525,0.4457831325301205,0.4623655913978495,0.0,0.39999999999999997,0.03225806451612903,For Youth,BTS
0.6737588652482268,0.7808219178082192,0.7526881720430109,0.5542168674698795,0.08602150537634409,0.0,0.19999999999999998,0.3870967741935484,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat
0.3900709219858156,0.8904109589041096,0.11827956989247314,0.5060240963855422,0.010752688172043012,0.0,0.09090909090909091,0.06451612903225806,Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage"
0.24822695035460995,0.8082191780821919,0.7741935483870969,0.674698795180723,0.17204301075268819,0.0,0.09090909090909091,0.04838709677419355,Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug"
0.6595744680851064,0.5068493150684932,0.6881720430107527,0.8433734939759038,0.043010752688172046,0.0,0.3818181818181818,0.14516129032258066,Born Singer,BTS
0.5460992907801417,0.4520547945205479,0.38709677419354843,0.4819277108433735,0.7741935483870969,0.0,0.1272727272727273,0.03225806451612903,Little Freak,Harry Styles
0.7446808510638298,0.7808219178082192,0.7849462365591399,0.855421686746988,0.11827956989247312,0.0,0.2545454545454545,0.1935483870967742,La Llevo Al Cielo (Ft. ï¿½ï¿½engo F,"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone"
0.13475177304964536,0.6575342465753424,0.3763440860215054,0.8674698795180723,0.021505376344086023,0.0,0.8727272727272727,0.3709677419354839,True Love,"Kanye West, XXXTENTACION"
0.6099290780141843,0.6849315068493151,0.903225806451613,0.6385542168674699,0.21505376344086025,0.0,0.5272727272727272,0.04838709677419355,Pass The Dutchie,Musical Youth
0.375886524822695,0.4520547945205479,0.17204301075268819,0.4819277108433735,0.7204301075268817,0.0,0.05454545454545454,0.04838709677419355,Love Of My Life,Harry Styles
0.8368794326241135,0.5753424657534247,0.903225806451613,0.6987951807228916,0.38709677419354843,0.15384615384615385,0.3090909090909091,0.016129032258064516,Grapejuice,Harry Styles
0.12765957446808507,0.547945205479452,0.26881720430107525,0.5783132530120483,0.043010752688172046,0.0,0.2727272727272727,0.03225806451612903,So Good,Halsey
0.4042553191489362,0.8493150684931507,0.40860215053763443,0.7951807228915663,0.06451612903225806,0.0,0.2545454545454545,0.1935483870967742,Belly Dancer,"BYOR, Imanbek"
0.7092198581560284,0.6712328767123288,0.924731182795699,0.40963855421686757,0.34408602150537637,0.0,0.2727272727272727,0.33870967741935487,Keep Driving,Harry Styles
0.2907801418439716,0.821917808219178,0.924731182795699,0.6024096385542169,0.37634408602150543,0.05494505494505495,0.1090909090909091,0.03225806451612903,Cinema,Harry Styles
0.08510638297872342,0.7945205479452055,0.6881720430107527,0.5301204819277109,0.89247311827957,0.0,0.14545454545454545,0.5161290322580645,Die Young (feat. 347aidan),"Sleepy hallow, 347aidan"
0.1843971631205673,0.4657534246575343,0.2795698924731183,0.9036144578313253,0.10752688172043012,0.0,0.5454545454545454,0.0967741935483871,Only Love Can Hurt Like This,Paloma Faith
0.5886524822695035,0.38356164383561636,0.1827956989247312,0.5903614457831325,0.05376344086021506,0.0,0.6909090909090908,0.016129032258064516,Hold My Hand,Lady Gaga
0.34751773049645385,0.6575342465753424,0.924731182795699,0.8072289156626506,0.33333333333333337,0.02197802197802198,0.18181818181818182,0.016129032258064516,Daydreaming,Harry Styles
0.1914893617021276,0.821917808219178,0.5591397849462366,0.819277108433735,0.10752688172043012,0.0,0.1090909090909091,0.04838709677419355,Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk"
0.375886524822695,0.4520547945205479,0.22580645161290325,0.37349397590361455,0.010752688172043012,0.03296703296703297,0.07272727272727272,0.016129032258064516,Me and Your Mama,Childish Gambino
0.4113475177304964,0.5068493150684932,0.4516129032258065,0.6867469879518073,0.03225806451612903,0.0,0.23636363636363636,0.03225806451612903,Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill"
0.17021276595744683,0.3972602739726027,0.25806451612903225,0.40963855421686757,0.5806451612903226,0.01098901098901099,0.2909090909090909,0.016129032258064516,SLOW DANCING IN THE DARK,Joji
0.3191489361702128,0.7945205479452055,0.6129032258064517,0.9518072289156628,0.5268817204301076,0.0,0.16363636363636364,0.14516129032258066,Antes de Perderte,Duki
0.17730496453900713,0.6164383561643836,0.5376344086021506,0.746987951807229,0.22580645161290325,0.0,0.14545454545454545,0.29032258064516125,295,Sidhu Moose Wala
0.6312056737588653,0.6438356164383561,1.0000000000000002,0.5783132530120483,0.5053763440860215,0.0,0.1272727272727273,0.03225806451612903,En El Radio Un Cochinero,Victor Cibrian
0.2836879432624113,0.4246575342465753,0.5913978494623657,0.8313253012048193,0.0,0.4835164835164836,0.3090909090909091,0.03225806451612903,Master of Puppets (Remastered),Metallica
0.35460992907801414,0.6438356164383561,0.89247311827957,0.8915662650602411,0.043010752688172046,0.0,0.41818181818181815,0.0967741935483871,BREAK MY SOUL,Beyoncï¿
0.3191489361702128,0.9315068493150684,0.5913978494623657,0.819277108433735,0.08602150537634409,0.0,0.05454545454545454,0.0967741935483871,ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita"
0.42553191489361697,0.38356164383561636,0.010752688172043015,0.6506024096385543,0.12903225806451613,0.02197802197802198,0.21818181818181817,0.06451612903225806,Massive,Drake
0.26241134751773043,0.6849315068493151,0.6236559139784947,0.7349397590361446,0.0,0.0,0.5636363636363636,0.0967741935483871,Betty (Get Money),Yung Gravy
0.3900709219858156,0.7945205479452055,0.7311827956989249,0.6144578313253013,0.043010752688172046,0.0,0.19999999999999998,0.03225806451612903,Ojos Marrones,Lasso
0.22695035460992907,0.7808219178082192,0.34408602150537637,0.8674698795180723,0.043010752688172046,0.0,0.0,0.04838709677419355,POP!,Nayeon
0.5319148936170213,0.2876712328767123,0.39784946236559143,0.9397590361445783,0.0,0.0,0.7454545454545454,0.08064516129032258,Layla,"Schï¿½ï¿½rze, DJ R"
0.22695035460992907,0.7534246575342465,0.2903225806451613,0.6987951807228916,0.010752688172043012,0.0,0.14545454545454545,0.03225806451612903,MORE,j-hope
0.42553191489361697,0.30136986301369867,0.6774193548387097,0.9156626506024098,0.09677419354838711,0.1208791208791209,0.1272727272727273,0.04838709677419355,Sweet Child O' Mine,Guns N' Roses
0.16312056737588654,0.7808219178082192,0.5483870967741936,0.5060240963855422,0.13978494623655915,0.0,0.09090909090909091,0.1129032258064516,Last Last,Burna Boy
0.5106382978723404,0.8904109589041096,0.043010752688172046,0.42168674698795183,0.09677419354838711,0.0,0.1090909090909091,0.1935483870967742,Sticky,Drake
0.652482269503546,0.8904109589041096,0.5161290322580646,0.6626506024096386,0.0,0.0,0.09090909090909091,0.33870967741935487,Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B"
0.46099290780141844,0.9863013698630136,0.849462365591398,0.5180722891566265,0.5806451612903226,0.0,0.1272727272727273,0.3709677419354839,Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca"
0.17730496453900713,0.8493150684931507,0.817204301075269,0.8313253012048193,0.10752688172043012,0.0,0.09090909090909091,0.14516129032258066,La Loto,"Anitta, Tini, Becky G"
0.8368794326241135,0.2876712328767123,0.43010752688172044,0.6385542168674699,0.07526881720430108,0.0,0.16363636363636364,0.17741935483870966,die first,Nessa Barrett
0.44680851063829785,0.4794520547945205,0.6881720430107527,0.9277108433734941,0.021505376344086023,0.0,0.43636363636363634,0.14516129032258066,Afraid To Feel,LF System
0.46099290780141844,0.6575342465753424,0.7956989247311829,0.3132530120481928,0.49462365591397855,0.0,0.07272727272727272,0.6935483870967742,Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win"
0.43262411347517726,0.547945205479452,0.5591397849462366,0.3493975903614458,0.25806451612903225,0.0,0.16363636363636364,0.33870967741935487,cï¿½ï¿½mo dormi,Rels B
